SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/29/18 10:00:00 AM,Temp_C,45.076
20154244,Maintenance LL,06/29/18 10:10:00 AM,Temp_C,45.703
20154244,Maintenance LL,06/29/18 10:20:00 AM,Temp_C,47.76
20154244,Maintenance LL,06/29/18 10:30:00 AM,Temp_C,49.225
20154244,Maintenance LL,06/29/18 10:40:00 AM,Temp_C,48.421
20154244,Maintenance LL,06/29/18 10:50:00 AM,Temp_C,48.155
20154244,Maintenance LL,06/29/18 11:00:00 AM,Temp_C,48.687
20154244,Maintenance LL,06/29/18 11:10:00 AM,Temp_C,49.905
20154244,Maintenance LL,06/29/18 11:20:00 AM,Temp_C,49.09
20154244,Maintenance LL,06/29/18 11:30:00 AM,Temp_C,50.18
20154244,Maintenance LL,06/29/18 11:40:00 AM,Temp_C,45.452
20154244,Maintenance LL,06/29/18 11:50:00 AM,Temp_C,39.276
20154244,Maintenance LL,06/29/18 12:00:00 PM,Temp_C,42.878
20154244,Maintenance LL,06/29/18 12:10:00 PM,Temp_C,45.076
20154244,Maintenance LL,06/29/18 12:20:00 PM,Temp_C,49.225
20154244,Maintenance LL,06/29/18 12:30:00 PM,Temp_C,49.905
20154244,Maintenance LL,06/29/18 12:40:00 PM,Temp_C,48.821
20154244,Maintenance LL,06/29/18 12:50:00 PM,Temp_C,49.768
20154244,Maintenance LL,06/29/18 01:00:00 PM,Temp_C,44.58
20154244,Maintenance LL,06/29/18 01:10:00 PM,Temp_C,38.49
20154244,Maintenance LL,06/29/18 01:20:00 PM,Temp_C,37.714
20154244,Maintenance LL,06/29/18 01:30:00 PM,Temp_C,37.935
20154244,Maintenance LL,06/29/18 01:40:00 PM,Temp_C,38.379
20154244,Maintenance LL,06/29/18 01:50:00 PM,Temp_C,38.157
20154244,Maintenance LL,06/29/18 02:00:00 PM,Temp_C,36.295
20154244,Maintenance LL,06/29/18 02:10:00 PM,Temp_C,36.079
20154244,Maintenance LL,06/29/18 02:20:00 PM,Temp_C,36.403
20154244,Maintenance LL,06/29/18 02:30:00 PM,Temp_C,37.274
20154244,Maintenance LL,06/29/18 02:40:00 PM,Temp_C,39.163
20154244,Maintenance LL,06/29/18 02:50:00 PM,Temp_C,41.108
20154244,Maintenance LL,06/29/18 03:00:00 PM,Temp_C,42.282
20154244,Maintenance LL,06/29/18 03:10:00 PM,Temp_C,40.992
20154244,Maintenance LL,06/29/18 03:20:00 PM,Temp_C,42.878
20154244,Maintenance LL,06/29/18 03:30:00 PM,Temp_C,42.639
20154244,Maintenance LL,06/29/18 03:40:00 PM,Temp_C,37.935
20154244,Maintenance LL,06/29/18 03:50:00 PM,Temp_C,37.824
20154244,Maintenance LL,06/29/18 04:00:00 PM,Temp_C,40.3
20154244,Maintenance LL,06/29/18 04:10:00 PM,Temp_C,41.928
20154244,Maintenance LL,06/29/18 04:20:00 PM,Temp_C,41.928
20154244,Maintenance LL,06/29/18 04:30:00 PM,Temp_C,38.379
20154244,Maintenance LL,06/29/18 04:40:00 PM,Temp_C,39.615
20154244,Maintenance LL,06/29/18 04:50:00 PM,Temp_C,38.602
20154244,Maintenance LL,06/29/18 05:00:00 PM,Temp_C,36.62
20154244,Maintenance LL,06/29/18 05:10:00 PM,Temp_C,37.604
20154244,Maintenance LL,06/29/18 05:20:00 PM,Temp_C,37.494
20154244,Maintenance LL,06/29/18 05:30:00 PM,Temp_C,36.295
20154244,Maintenance LL,06/29/18 05:40:00 PM,Temp_C,34.163
20154244,Maintenance LL,06/29/18 05:50:00 PM,Temp_C,32.911
20154244,Maintenance LL,06/29/18 06:00:00 PM,Temp_C,32.086
20154244,Maintenance LL,06/29/18 06:10:00 PM,Temp_C,31.472
20154244,Maintenance LL,06/29/18 06:20:00 PM,Temp_C,30.457
20154244,Maintenance LL,06/29/18 06:30:00 PM,Temp_C,29.853
20154244,Maintenance LL,06/29/18 06:40:00 PM,Temp_C,29.252
20154244,Maintenance LL,06/29/18 06:50:00 PM,Temp_C,28.555
20154244,Maintenance LL,06/29/18 07:00:00 PM,Temp_C,27.961
20154244,Maintenance LL,06/29/18 07:10:00 PM,Temp_C,27.468
20154244,Maintenance LL,06/29/18 07:20:00 PM,Temp_C,27.075
20154244,Maintenance LL,06/29/18 07:30:00 PM,Temp_C,26.585
20154244,Maintenance LL,06/29/18 07:40:00 PM,Temp_C,26.292
20154244,Maintenance LL,06/29/18 07:50:00 PM,Temp_C,26
20154244,Maintenance LL,06/29/18 08:00:00 PM,Temp_C,25.708
20154244,Maintenance LL,06/29/18 08:10:00 PM,Temp_C,25.513
20154244,Maintenance LL,06/29/18 08:20:00 PM,Temp_C,25.319
20154244,Maintenance LL,06/29/18 08:30:00 PM,Temp_C,25.125
20154244,Maintenance LL,06/29/18 08:40:00 PM,Temp_C,24.931
20154244,Maintenance LL,06/29/18 08:50:00 PM,Temp_C,24.835
